Ingredient,Macro Type,Protein (g),Carbs (g),Fat (g),Fiber (g),Calories,Common Swaps
"Chicken breast, cooked, skinless",Protein,46,0,1,0,193,"['Turkey breast', 'Ground turkey', 'Cod']"
"Chicken thigh, cooked, skinless",Protein,31,0,3,0,151,"['Chicken breast', 'Turkey thigh', 'Pork loin']"
"Ground turkey 85% lean, cooked",Protein,38,0,5,0,197,"['Ground beef 90/10', 'Chicken breast', 'Lean pork']"
"Ground turkey 93% lean, cooked",Protein,42,0,3,0,195,"['Chicken breast', 'Lean ground beef', 'White fish']"
"Ground turkey 99% lean, cooked",Protein,46,0,1,0,193,"['Chicken breast', 'Egg whites', 'Cod']"
"Ground beef 80/20, cooked",Protein,28,0,9,0,193,"['Ground beef 90/10', 'Ground turkey 85%', 'Bison']"
"Ground beef 90/10, cooked",Protein,34,0,6,0,190,"['Ground turkey 93%', 'Bison', 'Chicken breast']"
"Ground beef 93/7, cooked",Protein,36,0,4,0,180,"['Ground turkey 93%', 'Chicken breast', 'Bison']"
"Ground bison, cooked",Protein,39,0,7,0,219,"['Ground beef', 'Ground turkey', 'Venison']"
"Pork chop, cooked",Protein,32,0,6,0,182,"['Chicken breast', 'Pork tenderloin', 'Turkey cutlet']"
"Salmon fillet, cooked",Protein,40,0,5,0,205,"['Trout', 'Arctic char', 'Mackerel']"
"Salmon, canned",Protein,34,0,4,0,172,"['Tuna canned', 'Sardines', 'Cod']"
"Tuna fillet, cooked",Protein,42,0,1,0,177,"['Cod', 'Halibut', 'Tilapia']"
"Tuna, canned in water",Protein,37,0,1,0,157,"['Salmon canned', 'Sardines', 'Chicken breast']"
"Cod, cooked",Protein,41,0,1,0,173,"['Tilapia', 'Haddock', 'Pollock']"
"Tilapia, cooked",Protein,40,0,1,0,169,"['Cod', 'Haddock', 'Halibut']"
"Haddock, cooked",Protein,39,0,1,0,165,"['Cod', 'Tilapia', 'Pollock']"
"Halibut, cooked",Protein,36,0,2,0,162,"['Cod', 'Haddock', 'Tilapia']"
"Shrimp, cooked",Protein,23,1,1,0,105,"['Lobster', 'Crab', 'Scallops']"
"Lobster, cooked",Protein,28,1,1,0,125,"['Crab', 'Shrimp', 'Scallops']"
"Crab, cooked",Protein,27,0,1,0,117,"['Lobster', 'Shrimp', 'Scallops']"
"Scallops, cooked",Protein,25,2,0,0,108,"['Shrimp', 'Cod', 'Haddock']"
"Sardines, canned in water",Protein,23,0,5,0,137,"['Anchovies', 'Salmon canned', 'Mackerel']"
"Anchovies, canned in oil",Protein,28,0,6,0,166,"['Sardines', 'Tuna canned', 'Herring']"
"Egg, whole",Protein,6,0,5,0,69,"['Egg whites', 'Tofu scramble', 'Chia egg']"
Egg whites,Protein,13,0,0,0,52,"['Liquid egg substitute', 'Tofu', 'Cottage cheese']"
Egg yolk,Protein,3,0,4,0,48,"['Whole egg', 'Egg substitute', 'Avocado (fat replacement)']"
"Milk, whole",Protein,3,3,3,0,51,"['2% milk', 'Oat milk', 'Soy milk']"
"Milk, 2%",Protein,3,3,2,0,42,"['Whole milk', '1% milk', 'Skim milk']"
"Milk, 1%",Protein,3,3,1,0,33,"['2% milk', 'Skim milk', 'Soy milk']"
"Milk, skim",Protein,3,3,0,0,24,"['1% milk', 'Soy milk', 'Almond milk']"
"Greek yogurt, nonfat",Protein,28,4,0,0,128,"['Skyr', 'Cottage cheese', 'Quark']"
"Greek yogurt, 2%",Protein,24,4,2,0,130,"['Greek yogurt full-fat', 'Skyr', 'Regular yogurt']"
"Greek yogurt, full-fat",Protein,20,4,5,0,141,"['Greek yogurt 2%', 'Cottage cheese', 'Skyr']"
Regular yogurt,Protein,12,5,3,0,95,"['Greek yogurt', 'Skyr', 'Plant-based yogurt']"
Skyr,Protein,26,4,0,0,120,"['Greek yogurt', 'Cottage cheese', 'Quark']"
Plant-based yogurt (almond),Protein,6,8,5,1,101,"['Soy yogurt', 'Coconut yogurt', 'Cashew yogurt']"
Cheddar cheese,Protein,7,1,9,0,113,"['Mozzarella', 'Swiss', 'Provolone']"
"Mozzarella cheese, part-skim",Protein,7,1,6,0,86,"['Feta', 'Goat cheese', 'Cheddar']"
Provolone cheese,Protein,7,1,8,0,104,"['Mozzarella', 'Swiss', 'Cheddar']"
Swiss cheese,Protein,8,1,8,0,108,"['Provolone', 'Cheddar', 'Mozzarella']"
American cheese (processed),Protein,6,2,8,0,104,"['Cheddar', 'Swiss', 'Provolone']"
Feta cheese,Protein,4,1,6,0,74,"['Goat cheese', 'Blue cheese', 'Cottage cheese']"
Goat cheese,Protein,6,1,8,0,100,"['Feta', 'Ricotta', 'Cream cheese']"
Blue cheese,Protein,6,1,8,0,100,"['Feta', 'Goat cheese', 'Gorgonzola']"
Parmesan cheese,Protein,10,1,7,0,107,"['Asiago', 'Pecorino Romano', 'Nutritional yeast']"
Ricotta cheese,Protein,3,1,4,0,52,"['Cottage cheese', 'Cream cheese', 'Goat cheese']"
Cream cheese,Protein,2,1,9,0,93,"['Ricotta', 'Goat cheese', 'Greek yogurt dip']"
"Cottage cheese, low-fat",Protein,24,3,1,0,117,"['Greek yogurt', 'Ricotta', 'Skyr']"
Whey isolate protein powder,Protein,23,1,0,0,96,"['Casein', 'Vegan blend', 'Soy protein']"
Whey concentrate protein powder,Protein,20,2,2,0,106,"['Whey isolate', 'Casein', 'Soy protein']"
Casein protein powder,Protein,24,2,1,0,113,"['Whey isolate', 'Soy protein', 'Vegan blend']"
Collagen peptides,Protein,26,0,0,0,104,"['Whey isolate', 'Beef protein isolate', 'Soy protein']"
Beef protein isolate powder,Protein,25,0,0,0,100,"['Collagen', 'Whey isolate', 'Soy protein']"
Vegan protein blend (pea + rice),Protein,21,3,2,1,114,"['Hemp protein', 'Pumpkin protein', 'Soy protein']"
Soy protein powder,Protein,23,2,1,1,109,"['Pea protein', 'Whey isolate', 'Rice protein']"
"Tofu, firm",Protein,10,2,6,1,102,"['Tempeh', 'Edamame', 'Chicken breast']"
Tempeh,Protein,16,9,5,6,145,"['Tofu', 'Seitan', 'Lentils']"
Edamame,Protein,11,9,5,4,125,"['Peas', 'Soybeans', 'Chickpeas']"
"Lentils, cooked",Protein,9,20,0,8,116,"['Chickpeas', 'Black beans', 'Quinoa']"
"Chickpeas, cooked",Protein,9,18,1,6,117,"['Lentils', 'White beans', 'Black beans']"
"Black beans, cooked",Protein,9,20,0,8,116,"['Kidney beans', 'Pinto beans', 'Chickpeas']"
"Kidney beans, cooked",Protein,8,20,0,7,112,"['Black beans', 'Pinto beans', 'White beans']"
"Pinto beans, cooked",Protein,9,18,1,7,117,"['Black beans', 'Kidney beans', 'Chickpeas']"
"White beans (cannellini), cooked",Protein,8,19,0,7,108,"['Navy beans', 'Chickpeas', 'Lentils']"
"White rice, cooked",Carb,3,22,0,0,100,"['Brown rice', 'Quinoa', 'Cauliflower rice']"
"Brown rice, cooked",Carb,3,23,0,1,104,"['White rice', 'Quinoa', 'Farro']"
"Jasmine rice, cooked",Carb,3,23,0,0,104,"['Basmati rice', 'White rice', 'Brown rice']"
"Basmati rice, cooked",Carb,3,22,0,1,100,"['Jasmine rice', 'Brown rice', 'Quinoa']"
"Quinoa, cooked",Carb,4,19,2,2,110,"['Brown rice', 'Farro', 'Bulgur']"
"Oats, rolled",Carb,3,19,2,3,106,"['Steel cut oats', 'Instant oats', 'Quinoa flakes']"
"Oats, instant",Carb,3,20,2,2,110,"['Rolled oats', 'Cream of rice', 'Buckwheat']"
"Oats, steel cut",Carb,4,17,2,3,102,"['Rolled oats', 'Quinoa', 'Farro']"
White bread,Carb,3,14,1,1,77,"['Whole wheat bread', 'Sourdough', 'Multigrain bread']"
Whole wheat bread,Carb,4,13,1,2,77,"['Sourdough', 'Multigrain bread', 'Rye bread']"
Sourdough bread,Carb,3,15,1,1,81,"['White bread', 'Whole wheat bread', 'English muffin']"
Multigrain bread,Carb,4,14,1,2,81,"['Whole wheat bread', 'Rye bread', 'Sourdough']"
"Bagel, plain",Carb,4,15,1,1,85,"['English muffin', 'Sourdough', 'Whole wheat bread']"
"English muffin, whole wheat",Carb,3,13,0,2,64,"['Sourdough', 'Wrap', 'Bagel thin']"
"Pasta, white, cooked",Carb,4,21,1,1,109,"['Whole wheat pasta', 'Chickpea pasta', 'Quinoa pasta']"
"Pasta, whole wheat, cooked",Carb,5,19,1,2,105,"['White pasta', 'Lentil pasta', 'Quinoa pasta']"
"Chickpea pasta, cooked",Carb,7,19,2,3,122,"['Lentil pasta', 'Brami pasta', 'Whole wheat pasta']"
"Lentil pasta, cooked",Carb,8,18,1,3,113,"['Chickpea pasta', 'Brami pasta', 'Whole wheat pasta']"
"Brami pasta (lupini), cooked",Carb,12,18,1,4,129,"['Chickpea pasta', 'Lentil pasta', 'Whole wheat pasta']"
"Russet potato, baked",Carb,2,21,0,2,92,"['Sweet potato', 'Yukon gold potato', 'Red potato']"
"Red potato, boiled",Carb,2,20,0,2,88,"['Baby potato', 'Yukon gold potato', 'Sweet potato']"
"Sweet potato, baked",Carb,2,23,0,3,100,"['Butternut squash', 'Pumpkin', 'Carrots']"
"Yukon gold potato, boiled",Carb,2,20,0,2,88,"['Russet potato', 'Red potato', 'Sweet potato']"
"Corn, kernels, cooked",Carb,3,21,1,2,105,"['Peas', 'Carrots', 'Rice']"
"Tortilla, corn",Carb,2,15,1,2,77,"['Flour tortilla', 'Whole wheat wrap', 'Rice cake']"
Apple,Fruit,0,8,0,1,32,"['Pear', 'Peach', 'Plum']"
Banana,Fruit,1,7,0,1,32,"['Apple', 'Pear', 'Mango']"
Orange,Fruit,1,7,0,2,32,"['Mandarin', 'Clementine', 'Grapefruit']"
"Grapes, red",Fruit,0,9,0,0,36,"['Green grapes', 'Cherries', 'Blueberries']"
Strawberries,Fruit,0,6,0,2,24,"['Blueberries', 'Raspberries', 'Cherries']"
Blueberries,Fruit,0,11,0,2,44,"['Strawberries', 'Raspberries', 'Blackberries']"
Raspberries,Fruit,1,7,0,4,32,"['Strawberries', 'Blackberries', 'Blueberries']"
Blackberries,Fruit,1,7,0,4,32,"['Raspberries', 'Blueberries', 'Strawberries']"
Peach,Fruit,1,8,0,1,36,"['Nectarine', 'Plum', 'Mango']"
Nectarine,Fruit,1,8,0,1,36,"['Peach', 'Plum', 'Mango']"
Plum,Fruit,0,9,0,1,36,"['Peach', 'Nectarine', 'Grapes']"
Watermelon,Fruit,0,8,0,0,32,"['Cantaloupe', 'Honeydew', 'Papaya']"
Cantaloupe,Fruit,1,7,0,1,32,"['Honeydew', 'Watermelon', 'Papaya']"
Honeydew,Fruit,1,7,0,1,32,"['Cantaloupe', 'Watermelon', 'Papaya']"
Pineapple,Fruit,0,10,0,1,40,"['Mango', 'Papaya', 'Kiwi']"
Mango,Fruit,1,7,0,1,32,"['Pineapple', 'Papaya', 'Peach']"
Kiwi,Fruit,1,7,0,2,32,"['Strawberries', 'Pineapple', 'Mango']"
Papaya,Fruit,0,7,0,2,28,"['Mango', 'Pineapple', 'Cantaloupe']"
Spinach,Vegetable,3,4,0,2,28,"['Kale', 'Arugula', 'Spring mix']"
Kale,Vegetable,3,7,0,3,40,"['Spinach', 'Collard greens', 'Chard']"
Arugula,Vegetable,1,1,0,1,8,"['Spinach', 'Mixed greens', 'Kale']"
Romaine lettuce,Vegetable,0,1,0,1,4,"['Iceberg lettuce', 'Butter lettuce', 'Spring mix']"
Iceberg lettuce,Vegetable,0,1,0,0,4,"['Romaine', 'Spring mix', 'Spinach']"
Broccoli,Vegetable,3,6,0,2,36,"['Cauliflower', 'Green beans', 'Brussels sprouts']"
Cauliflower,Vegetable,2,5,0,2,28,"['Broccoli', 'Zucchini', 'Cabbage']"
Brussels sprouts,Vegetable,3,7,0,3,40,"['Broccoli', 'Cauliflower', 'Green beans']"
"Cabbage, green",Vegetable,1,6,0,2,28,"['Red cabbage', 'Cauliflower', 'Brussels sprouts']"
Carrots,Vegetable,1,7,0,2,32,"['Parsnips', 'Beets', 'Sweet potato']"
Beets,Vegetable,1,7,0,2,32,"['Carrots', 'Parsnips', 'Sweet potato']"
"Onions, yellow",Vegetable,1,7,0,1,32,"['Red onions', 'White onions', 'Shallots']"
Garlic,Vegetable,1,7,0,1,32,"['Onions', 'Shallots', 'Leeks']"
"Bell peppers, red",Vegetable,1,4,0,1,20,"['Yellow bell pepper', 'Green bell pepper', 'Orange bell pepper']"
"Tomatoes, cherry",Vegetable,1,4,0,1,20,"['Roma tomatoes', 'Beefsteak tomatoes', 'Grape tomatoes']"
Cucumber,Vegetable,0,1,0,0,4,"['Zucchini', 'Celery', 'Bell pepper']"
Zucchini,Vegetable,1,2,0,1,12,"['Cucumber', 'Summer squash', 'Eggplant']"
"Mushrooms, white",Vegetable,1,2,0,1,12,"['Portobello mushrooms', 'Shiitake mushrooms', 'Eggplant']"
Asparagus,Vegetable,1,2,0,1,12,"['Green beans', 'Broccoli', 'Brussels sprouts']"
Green beans,Vegetable,2,4,0,2,24,"['Asparagus', 'Snap peas', 'Broccoli']"
Snap peas,Vegetable,2,4,0,2,24,"['Green beans', 'Snow peas', 'Carrots']"
Lemon,Fruit,0,3,0,1,12,"['Lime', 'Grapefruit', 'Orange']"
Lime,Fruit,0,3,0,1,12,"['Lemon', 'Orange', 'Grapefruit']"
Grapefruit,Fruit,0,4,0,1,16,"['Orange', 'Lemon', 'Pineapple']"
Dragonfruit,Fruit,1,6,0,2,28,"['Kiwi', 'Papaya', 'Mango']"
Passionfruit,Fruit,1,6,0,2,28,"['Mango', 'Papaya', 'Pineapple']"
Guava,Fruit,1,6,0,3,28,"['Papaya', 'Kiwi', 'Mango']"
Lychee,Fruit,0,7,0,1,28,"['Grapes', 'Longan', 'Rambutan']"
Cherry,Fruit,1,9,0,1,40,"['Grapes', 'Plum', 'Strawberries']"
Apricot,Fruit,0,4,0,1,16,"['Peach', 'Nectarine', 'Plum']"
Pomegranate,Fruit,1,8,0,1,36,"['Cranberries', 'Raspberries', 'Cherries']"
Persimmon,Fruit,1,8,0,2,36,"['Mango', 'Papaya', 'Peach']"
Date,Fruit,0,18,0,2,72,"['Fig', 'Prunes', 'Raisins']"
Fig,Fruit,0,7,0,1,28,"['Date', 'Prunes', 'Cranberries']"
"Cranberries, dried",Fruit,0,22,0,2,88,"['Raisins', 'Blueberries', 'Cherries']"
Prunes,Fruit,1,18,0,2,76,"['Dates', 'Figs', 'Raisins']"
Collard greens,Vegetable,1,2,0,2,12,"['Kale', 'Mustard greens', 'Spinach']"
Mustard greens,Vegetable,1,2,0,2,12,"['Collard greens', 'Kale', 'Spinach']"
Beet greens,Vegetable,1,2,0,2,12,"['Swiss chard', 'Spinach', 'Kale']"
